Dates	Active	Deaths	Newcases	recover
Aug 11, 2020	17	0	7	383
Aug 12, 2020	21	0	5	233
Aug 13, 2020	31	0	7	352
Aug 14, 2020	44	0	12	286
Aug 15, 2020	51	0	13	437
Aug 16, 2020	64	0	2	439
Aug 17, 2020	73	0	9	400
Aug 18, 2020	85	0	14	322
Aug 19, 2020	91	0	5	2472
Aug 20, 2020	96	0	2	600
Aug 21, 2020	100	1	5	297
Aug 22, 2020	106	1	3	474
Aug 23, 2020	109	0	5	371
Aug 24, 2020	118	0	4	218
Aug 25, 2020	124	0	6	295
Aug 26, 2020	129	0	6	279
Aug 27, 2020	121	0	4	278
Aug 28, 2020	126	0	1	221
Aug 29, 2020	132	0	2	258
Aug 30, 2020	132	0	2	247
Aug 31, 2020	126	0	1	163
Sep 01, 2020	127	0	3	201
Sep 02, 2020	124	1	1	229
Sep 03, 2020	110	0	7	266
Sep 04, 2020	106	0	0	161
Sep 05, 2020	107	0	2	149
Sep 06, 2020	111	0	4	136
Sep 07, 2020	113	0	0	132
Sep 08, 2020	118	0	0	145
Sep 09, 2020	120	0	9	174
Sep 10, 2020	115	0	3	184
Sep 11, 2020	109	0	2	116
Sep 12, 2020	103	0	2	125
Sep 13, 2020	92	0	2	114
Sep 14, 2020	91	0	0	81
Sep 15, 2020	78	0	2	80
Sep 16, 2020	74	0	1	69
Sep 17, 2020	65	0	12	74
Sep 18, 2020	65	0	0	110
Sep 19, 2020	62	0	1	102
Sep 20, 2020	66	0	5	100
Sep 21, 2020	57	0	1	70
Sep 22, 2020	56	0	3	111
Sep 23, 2020	57	0	3	35
Sep 24, 2020	60	0	3	66
Sep 25, 2020	55	0	2	55
Sep 26, 2020	56	0	4	68
Sep 27, 2020	54	0	1	49
Sep 28, 2020	50	0	0	156
Sep 29, 2020	50	0	1	9
Sep 30, 2020	39	0	2	12
Oct 01, 2020	48	0	2	28
Oct 02, 2020	38	0	4	29
Oct 03, 2020	36	0	3	8
Oct 04, 2020	36	0	3	17
Oct 05, 2020	35	0	0	15
Oct 06, 2020	38	0	1	22
Oct 07, 2020	32	0	25	4
Oct 08, 2020	34	0	2	19
Oct 09, 2020	36	0	9	15
Oct 10, 2020	39	0	11	17
Oct 11, 2020	40	0	1	17
Oct 12, 2020	40	0	5	7
Oct 13, 2020	34	0	1	10
Oct 14, 2020	35	0	2	13
Oct 15, 2020	37	0	6	25
Oct 16, 2020	41	0	1	8
Oct 17, 2020	35	0	7	24
Oct 18, 2020	37	0	2	22
Oct 19, 2020	32	0	4	15
Oct 20, 2020	28	0	5	21
Oct 21, 2020	51	0	3	21
Oct 22, 2020	53	0	2	31
Oct 23, 2020	61	0	1	24
Oct 24, 2020	69	0	2	21
Oct 25, 2020	65	0	6	9
Oct 26, 2020	69	0	4	12
Oct 27, 2020	63	0	1	6
Oct 28, 2020	61	0	1	8
Oct 29, 2020	65	0	3	30
Oct 30, 2020	63	0	4	15
Oct 31, 2020	70	0	3	22
Nov 01, 2020	72	0	3	18
Nov 02, 2020	76	0	0	15
Nov 03, 2020	70	0	4	21
Nov 04, 2020	68	0	3	7
Nov 05, 2020	62	0	2	14
Nov 06, 2020	39	0	3	13
Nov 07, 2020	38	0	6	15
Nov 08, 2020	43	0	9	13
Nov 09, 2020	46	0	2	8
Nov 10, 2020	47	0	1	5
Nov 11, 2020	47	0	8	7
Nov 12, 2020	48	0	1	8
Nov 13, 2020	48	0	7	12
Nov 14, 2020	50	0	3	12
Nov 15, 2020	53	0	0	11
Nov 16, 2020	53	0	6	7
Nov 17, 2020	56	0	3	6
Nov 18, 2020	59	0	1	10
Nov 19, 2020	32	0	9	10
Nov 20, 2020	35	0	0	8
Nov 21, 2020	37	0	9	13
Nov 22, 2020	45	0	0	4
Nov 23, 2020	47	0	1	8
Nov 24, 2020	48	0	6	17
Nov 25, 2020	54	0	3	22
Nov 26, 2020	55	0	0	10
Nov 27, 2020	61	0	4	17
Nov 28, 2020	64	0	0	7
Nov 29, 2020	64	0	4	7
Nov 30, 2020	67	0	0	14
Dec 01, 2020	67	0	0	15
Dec 02, 2020	67	0	4	14
Dec 03, 2020	65	0	0	14
Dec 04, 2020	56	0	10	7
Dec 05, 2020	54	0	0	11
Dec 06, 2020	51	0	6	7
Dec 07, 2020	51	0	5	11
Dec 08, 2020	49	0	0	8
Dec 09, 2020	50	0	7	11
Dec 10, 2020	50	0	0	8
Dec 11, 2020	52	0	0	11
Dec 12, 2020	52	0	0	16
Dec 13, 2020	51	0	16	10
Dec 14, 2020	51	0	0	7
