Dates	Active	Deaths	Newcases	recover
May 24, 2023	56394	26	5832	5414
May 25, 2023	56779	27	5832	5414
May 26, 2023	57165	26	5220	5421
May 27, 2023	56938	26	5220	5420
May 28, 2023	56712	26	5220	5421
May 29, 2023	56485	29	5221	5805
May 30, 2023	55874	29	5220	5806
May 31, 2023	55262	29	5220	5806
Jun 01, 2023	54650	29	5220	5807
Jun 02, 2023	54037	29	4331	5803
Jun 03, 2023	52536	29	4332	5803
Jun 04, 2023	51036	29	4331	5803
Jun 05, 2023	49535	30	4331	5191
Jun 06, 2023	48646	31	4331	5191
Jun 07, 2023	47757	30	4332	5191
Jun 08, 2023	46869	30	4331	5192
Jun 09, 2023	45979	30	2772	5190
Jun 10, 2023	43531	31	2772	5189
Jun 11, 2023	41083	30	2772	5190
Jun 12, 2023	38635	21	2771	4301
Jun 13, 2023	37075	22	2772	4302
Jun 14, 2023	35515	21	2772	4300
Jun 15, 2023	33956	21	2772	4301
Jun 16, 2023	32397	21	2437	4310
Jun 17, 2023	30503	22	2437	4310
Jun 18, 2023	28608	21	2437	4310
Jun 19, 2023	26714	30	2437	2751
Jun 20, 2023	26379	31	2437	2751
Jun 21, 2023	26044	30	2437	2750
Jun 22, 2023	25709	30	2437	2750
Jun 23, 2023	25375	30	1482	2742
Jun 24, 2023	24085	31	1482	2741
Jun 25, 2023	22795	30	1482	2742
Jun 26, 2023	21505	20	1481	2407
Jun 27, 2023	20549	19	1482	2407
Jun 28, 2023	19594	19	1482	2406
Jun 29, 2023	18639	18	1482	2407
Jun 30, 2023	17684	19	1965	2417
Jul 01, 2023	17212	18	1964	2418
Jul 02, 2023	16739	19	1965	2418
Jul 03, 2023	16267	16	1964	1464
Jul 04, 2023	16749	16	1965	1463
Jul 05, 2023	17232	16	1964	1464
Jul 06, 2023	17714	17	1965	1462
Jul 07, 2023	18198	16	543	1466
Jul 08, 2023	17259	16	544	1466
Jul 09, 2023	16321	16	543	1466
Jul 10, 2023	15382	14	543	1948
Jul 11, 2023	13960	14	543	1948
Jul 12, 2023	12539	14	544	1949
Jul 13, 2023	11118	13	543	1948
Jul 14, 2023	9697	14	972	1951
Jul 15, 2023	8704	14	971	1950
Jul 16, 2023	7711	14	972	1951
Jul 17, 2023	6718	24	971	530
Jul 18, 2023	7146	24	972	530
Jul 19, 2023	7574	24	971	529
Jul 20, 2023	8002	24	972	529
Jul 21, 2023	8431	24	861	519
Jul 22, 2023	8749	24	860	520
Jul 23, 2023	9065	24	861	519
Jul 24, 2023	9383	5	861	948
Jul 25, 2023	9272	6	861	947
Jul 26, 2023	9162	5	860	948
Jul 27, 2023	9050	5	861	947
Jul 28, 2023	8940	5	722	967
Jul 29, 2023	8690	6	722	965
Jul 30, 2023	8441	5	722	967
Jul 31, 2023	8191	15	722	856
Aug 01, 2023	8052	15	722	855
Aug 02, 2023	7914	15	722	855
Aug 03, 2023	7775	14	722	856
Aug 04, 2023	7636	15	185	846
Aug 05, 2023	6960	15	184	845
Aug 06, 2023	6284	15	185	846
Aug 07, 2023	5608	7	184	708
Aug 08, 2023	5070	6	185	707
Aug 09, 2023	4533	7	184	707
Aug 10, 2023	3995	6	185	707
Aug 11, 2023	3458	7	744	715
Aug 12, 2023	3480	6	745	716
Aug 13, 2023	3503	7	744	715
Aug 14, 2023	3525	10	744	179
Aug 15, 2023	4084	10	744	177
Aug 16, 2023	4644	10	745	179
Aug 17, 2023	5204	9	744	177
Aug 18, 2023	5764	10	631	175
Aug 19, 2023	6210	10	630	174
Aug 20, 2023	6656	10	631	175
Aug 21, 2023	7102	9	631	735
Aug 22, 2023	6989	10	631	735
Aug 23, 2023	6875	9	630	734
Aug 24, 2023	6761	9	631	734
Aug 25, 2023	6648	9	826	735
Aug 26, 2023	6730	10	826	735
Aug 27, 2023	6811	9	826	735
Aug 28, 2023	6893	6	825	622
Aug 29, 2023	7087	6	826	621
Aug 30, 2023	7283	6	826	621
Aug 31, 2023	7478	5	826	622
Sep 01, 2023	7673	6	739	625
Sep 02, 2023	7781	6	738	624
Sep 03, 2023	7889	6	739	625
Sep 04, 2023	7997	6	739	821
Sep 05, 2023	7910	5	739	820
Sep 06, 2023	7823	6	738	820
Sep 07, 2023	7735	6	739	819
Sep 08, 2023	7649	6	781	820
Sep 09, 2023	7604	5	782	821
Sep 10, 2023	7560	6	781	820
Sep 11, 2023	7515	4	781	733
Sep 12, 2023	7557	4	781	732
Sep 13, 2023	7600	4	782	734
Sep 14, 2023	7643	3	781	733
Sep 15, 2023	7685	4	612	735
Sep 16, 2023	7558	4	612	734
Sep 17, 2023	7432	4	612	735
Sep 18, 2023	7305	8	611	778
Sep 19, 2023	7135	8	612	778
Sep 20, 2023	6965	8	612	777
Sep 21, 2023	6796	8	612	777
Sep 22, 2023	6627	8	794	773
Sep 23, 2023	6640	8	794	774
Sep 24, 2023	6652	8	794	773
Sep 25, 2023	6665	7	794	604
Sep 26, 2023	6847	6	794	604
Sep 27, 2023	7029	6	794	604
Sep 28, 2023	7211	6	794	603
Sep 29, 2023	7394	6	345	605
Sep 30, 2023	7127	6	345	606
Oct 01, 2023	6860	6	345	606
Oct 02, 2023	6593	5	345	788
Oct 03, 2023	6144	5	345	788
Oct 04, 2023	5695	5	345	788
Oct 05, 2023	5246	5	345	788
Oct 06, 2023	4797	5	701	789
Oct 07, 2023	4704	5	701	789
Oct 08, 2023	4611	5	701	789
Oct 09, 2023	4518	7	701	340
Oct 10, 2023	4874	7	701	340
Oct 11, 2023	5230	7	701	340
Oct 12, 2023	5586	7	701	340
Oct 13, 2023	5942	7	766	338
Oct 14, 2023	6363	7	765	338
Oct 15, 2023	6783	6	766	338
Oct 16, 2023	7204	5	766	694
Oct 17, 2023	7269	5	766	694
Oct 18, 2023	7334	5	765	694
Oct 19, 2023	7398	5	766	695
Oct 20, 2023	7463	5	974	696
Oct 21, 2023	7736	5	975	696
Oct 22, 2023	8010	4	974	696
Oct 23, 2023	8283	6	974	761
Oct 24, 2023	8491	6	974	760
Oct 25, 2023	8700	6	975	761
Oct 26, 2023	8909	6	1386	762
Oct 27, 2023	9529	6	413	760
Oct 28, 2023	9176	6	412	759
Oct 29, 2023	8823	5	412	760
Oct 30, 2023	8469	8	412	968
Oct 31, 2023	7907	8	413	969
Nov 01, 2023	7345	8	412	968
Nov 02, 2023	6783	8	496	969
Nov 03, 2023	6305	8	496	966
Nov 04, 2023	5827	8	495	967
Nov 05, 2023	5347	8	495	1378
Nov 06, 2023	4456	9	495	405
Nov 07, 2023	4538	9	495	404
Nov 08, 2023	4621	9	495	404
Nov 09, 2023	4704	9	495	404
Nov 10, 2023	4787	9	1606	404
Nov 11, 2023	5980	8	638	403
Nov 12, 2023	6206	8	818	487
Nov 13, 2023	6528	8	1946	487
Nov 14, 2023	7978	8	1867	486
Nov 15, 2023	9350	8	2500	487
Nov 16, 2023	11355	8	1539	487
Nov 17, 2023	12399	7	1467	487
Nov 18, 2023	13371	7	851	487
Nov 19, 2023	13727	7	670	487
Nov 20, 2023	13902	11	1569	1598
Nov 21, 2023	13865	11	1681	631
Nov 22, 2023	14908	11	2138	811
Nov 23, 2023	16228	11	1528	1939
Nov 24, 2023	15810	11	1382	1856
Nov 25, 2023	15325	11	864	2489
Nov 26, 2023	13689	10	436	1528
Nov 27, 2023	12586	11	1793	1456
Nov 28, 2023	12912	11	1645	840
Nov 29, 2023	13706	11	2071	659
Nov 30, 2023	15107	11	1470	1559
Dec 01, 2023	15008	10	1377	1670
Dec 02, 2023	14704	10	982	2127
Dec 03, 2023	13548	15	645	1517
Dec 04, 2023	12665	11	1641	1371
Dec 05, 2023	12924	11	1810	854
Dec 06, 2023	13870	11	2189	426
Dec 07, 2023	15623	11	1593	1778
Dec 08, 2023	15423	11	1015	1634
Dec 09, 2023	14793	11	1011	2060
Dec 10, 2023	13733	10	701	1459
Dec 11, 2023	12964	8	2068	1366
Dec 12, 2023	13655	8	1815	971
Dec 13, 2023	14488	8	1746	634
Dec 14, 2023	15589	8	2153	1631
Dec 15, 2023	16101	8	1466	1802
Dec 16, 2023	15757	8	857	2181
Dec 17, 2023	14425	8	862	1585
Dec 18, 2023	13694	9	1459	1007
Dec 19, 2023	14138	9	2436	1003
Dec 20, 2023	15563	9	2376	693
Dec 21, 2023	17238	9	2261	2060
Dec 22, 2023	17431	9	1404	1806
Dec 23, 2023	17020	9	976	1737
Dec 24, 2023	16250	8	717	2144
Dec 25, 2023	14814	4	628	1457
Dec 26, 2023	13976	4	742	848
Dec 27, 2023	13861	3	1101	853
Dec 28, 2023	14100	3	1742	1451
Dec 29, 2023	14383	3	1285	2432
Dec 30, 2023	13232	3	1101	2372
Dec 31, 2023	11957	3	816	2258
Jan 01, 2024	10512	6	583	1401
Jan 02, 2024	9691	6	3888	973
Jan 03, 2024	12603	6	2750	714
Jan 04, 2024	14636	6	1578	625
Jan 05, 2024	15586	6	1863	736
Jan 06, 2024	16707	5	1073	1095
Jan 07, 2024	16679	5	784	1736
Jan 08, 2024	15721	11	2196	1279
Jan 09, 2024	16632	10	1978	1095
Jan 10, 2024	17509	10	2564	811
Jan 11, 2024	19257	10	1728	578
Jan 12, 2024	20402	10	1612	3877
Jan 13, 2024	18126	10	1029	2740
Jan 14, 2024	16405	10	713	1568
Jan 15, 2024	15540	13	1568	1853
Jan 16, 2024	15245	13	0	1063
Jan 17, 2024	14172	13	1961	774
Jan 18, 2024	15349	12	1373	8753
Jan 19, 2024	7959	12	246	0
Jan 20, 2024	8192	12	0	0
Jan 21, 2024	8179	12	0	0
Jan 22, 2024	8166	6	3915	0
Jan 23, 2024	12069	6	1475	0
Jan 24, 2024	13532	5	1835	0
Jan 25, 2024	15355	5	1188	8497
Jan 26, 2024	8034	5	798	0
Jan 27, 2024	8826	5	527	0
Jan 28, 2024	9347	5	650	0
Jan 29, 2024	9992	6	1649	0
Jan 30, 2024	11636	6	1561	0
Jan 31, 2024	13192	6	907	0
Feb 01, 2024	14094	6	38166	44254
Feb 02, 2024	8001	5	718	0
Feb 03, 2024	8713	5	423	0
Feb 04, 2024	9130	5	1154	0
Feb 05, 2024	10278	9	1347	0
Feb 06, 2024	11619	9	1306	0
Feb 07, 2024	12920	9	1392	0
Feb 08, 2024	14307	9	1214	7502
Feb 09, 2024	8014	9	996	0
Feb 10, 2024	9001	8	710	0
Feb 11, 2024	9702	8	545	0
Feb 12, 2024	10238	6	1257	0
Feb 13, 2024	11486	6	870	0
Feb 14, 2024	12347	6	1932	0
Feb 15, 2024	14271	6	1105	7350
Feb 16, 2024	8018	6	966	0
Feb 17, 2024	8978	6	534	0
Feb 18, 2024	9506	5	697	0
Feb 19, 2024	10197	4	1144	0
Feb 20, 2024	11335	4	1345	0
Feb 21, 2024	12674	4	1180	0
Feb 22, 2024	13848	4	1484	7315
Feb 23, 2024	8012	4	783	0
Feb 24, 2024	8791	3	434	0
Feb 25, 2024	9221	3	995	0
Feb 26, 2024	10212	4	1049	0
Feb 27, 2024	11257	4	1235	0
Feb 28, 2024	12488	4	1324	0
Feb 29, 2024	13809	4	1001	6790
Mar 01, 2024	8017	4	806	0
Mar 02, 2024	8819	3	688	0
Mar 03, 2024	9503	3	441	0
Mar 04, 2024	9940	0	1104	0
Mar 05, 2024	11040	0	1142	0
Mar 06, 2024	12178	0	1188	0
Mar 07, 2024	13363	0	874	5340
Mar 08, 2024	8894	0	863	871
Mar 09, 2024	8886	0	537	0
Mar 10, 2024	9423	0	325	0
Mar 11, 2024	9748	3	577	0
Mar 12, 2024	10325	0	1004	0
Mar 13, 2024	11329	0	1258	0
Mar 14, 2024	12587	2	849	4535
Mar 15, 2024	8901	0	785	846
Mar 16, 2024	8837	0	480	0
Mar 17, 2024	9317	0	343	0
Mar 18, 2024	9660	0	784	0
Mar 19, 2024	10442	0	953	0
Mar 20, 2024	11395	NA	1030	0
Mar 21, 2024	12425	NA	765	4373
Mar 22, 2024	8817	NA	0	0
Mar 23, 2024	8817	NA	388	0
Mar 24, 2024	9205	NA	NA	NA
