Dates	Active	Deaths	Newcases	recover
Aug 01, 2020	153440	33	1245	1904
Aug 02, 2020	156671	29	1510	1565
Aug 03, 2020	151027	32	1325	2354
Aug 04, 2020	149407	42	1609	1961
Aug 05, 2020	143996	41	1565	1877
Aug 06, 2020	141928	30	1537	2000
Aug 07, 2020	141463	32	903	1965
Aug 08, 2020	139045	35	1276	1693
Aug 09, 2020	138605	29	1336	1516
Aug 10, 2020	136387	27	1221	2199
Aug 11, 2020	129800	41	1404	1878
Aug 12, 2020	126421	26	1567	1712
Aug 13, 2020	124501	33	1343	1906
Aug 14, 2020	106257	30	1191	1914
Aug 15, 2020	105434	43	1191	1877
Aug 16, 2020	103513	32	1672	1557
Aug 17, 2020	100596	37	1402	2055
Aug 18, 2020	94734	39	1750	1845
Aug 19, 2020	92502	37	1555	1778
Aug 20, 2020	90442	32	2234	1834
Aug 21, 2020	90679	33	1386	1833
Aug 22, 2020	90211	33	1941	1449
Aug 23, 2020	90524	26	2157	1285
Aug 24, 2020	82023	38	1889	1999
Aug 25, 2020	79536	33	2430	1805
Aug 26, 2020	77147	29	2238	1654
Aug 27, 2020	73485	25	2251	1530
Aug 28, 2020	72611	36	1517	1731
Aug 29, 2020	72025	34	2121	1401
Aug 30, 2020	72575	38	1692	1295
Aug 31, 2020	72114	28	2488	1911
Sep 01, 2020	64097	41	2760	1893
Sep 02, 2020	62833	40	2552	1726
Sep 03, 2020	63649	35	1927	1839
Sep 04, 2020	62657	25	1376	1719
Sep 05, 2020	60964	34	2227	1432
Sep 06, 2020	59791	29	2397	1318
Sep 07, 2020	57843	38	2356	2013
Sep 08, 2020	57664	42	2423	1825
Sep 09, 2020	57363	43	2719	1801
Sep 10, 2020	56195	28	2444	1708
Sep 11, 2020	56457	44	1422	1855
Sep 12, 2020	56387	39	2076	1407
Sep 13, 2020	56464	42	2470	1399
Sep 14, 2020	55982	35	2391	2219
Sep 15, 2020	52753	34	2521	1909
Sep 16, 2020	53548	30	2663	2075
Sep 17, 2020	54506	37	2044	2053
Sep 18, 2020	54935	39	1423	2120
Sep 19, 2020	54284	41	2553	1645
Sep 20, 2020	55194	29	2776	1365
Sep 21, 2020	54739	47	2929	2065
Sep 22, 2020	54257	44	3445	1989
Sep 23, 2020	54751	42	3443	1711
Sep 24, 2020	54847	33	2563	1704
Sep 25, 2020	53053	31	1357	4390
Sep 26, 2020	51278	49	3185	1429
Sep 27, 2020	50618	41	3387	2113
Sep 28, 2020	50571	46	3317	1764
Sep 29, 2020	49342	46	3498	1842
Sep 30, 2020	49450	60	3763	1700
Oct 01, 2020	49589	50	2721	1839
Oct 02, 2020	49836	48	2117	1402
Oct 03, 2020	49971	51	3254	1165
Oct 04, 2020	49485	52	3577	1981
Oct 05, 2020	49468	53	4151	1580
Oct 06, 2020	49231	73	3685	1436
Oct 07, 2020	49729	50	4045	1617
Oct 08, 2020	50663	46	3020	1665
Oct 09, 2020	50672	72	2264	1275
Oct 10, 2020	51016	72	3988	1093
Oct 11, 2020	50869	61	3985	1638
Oct 12, 2020	50777	66	4320	1619
Oct 13, 2020	50871	53	3256	1558
Oct 14, 2020	51300	70	3790	1582
Oct 15, 2020	51508	67	3460	1531
Oct 16, 2020	52512	64	2526	1337
Oct 17, 2020	53230	74	4495	1033
Oct 18, 2020	50706	82	5745	1265
Oct 19, 2020	51437	77	5641	1767
Oct 20, 2020	47988	68	5398	1613
Oct 21, 2020	47816	70	5836	1517
Oct 22, 2020	49021	75	4596	1425
Oct 23, 2020	49911	84	3170	1246
Oct 24, 2020	50577	69	5214	1123
Oct 25, 2020	50646	81	5461	1698
Oct 26, 2020	50947	64	6195	1481
Oct 27, 2020	50881	61	5515	1395
Oct 28, 2020	51870	66	5875	1295
Oct 29, 2020	52595	82	4966	1350
Oct 30, 2020	51316	71	3012	1118
