Dates	Active	Deaths	Newcases	recover
Jul 26, 2020	24871	790	46484	34454
Jul 27, 2020	25034	879	49632	35581
Jul 28, 2020	24693	781	52249	32841
Jul 29, 2020	24579	836	54966	37482
Jul 30, 2020	24576	875	57704	36554
Jul 31, 2020	24669	953	54865	51232
Aug 01, 2020	24853	931	52783	40349
Aug 02, 2020	24944	969	50629	43212
Aug 03, 2020	24866	907	51282	51220
Aug 04, 2020	24572	1042	56626	45540
Aug 05, 2020	23886	920	62170	50184
Aug 06, 2020	24186	863	61455	50285
Aug 07, 2020	24294	977	65156	52135
Aug 08, 2020	24558	1035	62117	54474
Aug 09, 2020	24105	1024	53016	47362
Aug 10, 2020	24220	981	61252	56461
Aug 11, 2020	24119	998	67066	57759
Aug 12, 2020	24077	902	64142	54776
Aug 13, 2020	24514	1125	65609	56920
Aug 14, 2020	24782	1009	63986	53116
Aug 15, 2020	25062	1007	58108	57404
Aug 16, 2020	25172	984	54288	58172
Aug 17, 2020	24910	946	65022	60455
Aug 18, 2020	23790	870	69196	59365
Aug 19, 2020	23653	883	68507	61873
Aug 20, 2020	22837	1101	69039	62858
Aug 21, 2020	22811	1046	70068	59101
Aug 22, 2020	23074	1095	61749	56896
Aug 23, 2020	23588	1050	59696	66305
Aug 24, 2020	23394	968	66873	64151
Aug 25, 2020	23703	988	75995	56191
Aug 26, 2020	23555	838	76826	59620
Aug 27, 2020	24038	1058	76665	64475
Aug 28, 2020	24056	1057	78472	64982
Aug 29, 2020	24235	1110	79457	60408
Aug 30, 2020	24323	1098	68770	64449
Aug 31, 2020	24807	1073	78169	62144
Sep 01, 2020	24560	1033	82860	67875
Sep 02, 2020	24567	1158	84156	67491
Sep 03, 2020	24670	1134	87115	69625
Sep 04, 2020	24791	1199	90600	73161
Sep 05, 2020	25007	1245	91723	69624
Sep 06, 2020	25296	1235	75022	74123
Sep 07, 2020	25232	1140	89852	74607
Sep 08, 2020	25549	1174	95529	73057
Sep 09, 2020	25507	1083	96760	70899
Sep 10, 2020	25385	1313	97654	81455
Sep 11, 2020	25332	1172	94409	77860
Sep 12, 2020	25410	1203	93215	77746
Sep 13, 2020	25472	1249	81911	79202
Sep 14, 2020	25249	1174	91120	82865
Sep 15, 2020	25053	1161	97859	82938
Sep 16, 2020	24481	1082	96793	87779
Sep 17, 2020	24044	1080	92789	95373
Sep 18, 2020	23557	1177	92755	94523
Sep 19, 2020	23164	1171	87382	92926
Sep 20, 2020	22581	1119	74493	102070
Sep 21, 2020	22218	1152	80391	87100
Sep 22, 2020	21681	1063	89688	90030
Sep 23, 2020	21262	796	85919	81141
Sep 24, 2020	20935	1203	85468	93177
Sep 25, 2020	20962	1210	89010	92520
Sep 26, 2020	20989	1121	82767	74679
Sep 27, 2020	21000	1097	69671	85206
Sep 28, 2020	21234	958	80500	86061
Sep 29, 2020	21287	922	86748	85373
Sep 30, 2020	21162	911	81693	78646
Oct 01, 2020	21052	1014	79974	76424
Oct 02, 2020	20784	985	75479	81655
