Dates	Active	Deaths	Newcases	recover
Aug 02, 2020	32397	29	2519	0
Aug 03, 2020	32841	35	2436	0
Aug 04, 2020	33602	32	2211	2
Aug 05, 2020	34020	37	2131	4
Aug 06, 2020	34417	36	1897	0
Aug 07, 2020	35631	41	2174	2
Aug 08, 2020	36575	41	1950	1
Aug 09, 2020	36948	34	2582	9
Aug 10, 2020	38345	34	2158	3
Aug 11, 2020	39362	31	1929	6
Aug 12, 2020	40307	26	1950	0
Aug 13, 2020	41428	43	1592	4
Aug 14, 2020	42452	21	2202	20
Aug 15, 2020	44098	36	1892	1
Aug 16, 2020	45697	22	1827	0
Aug 17, 2020	45234	32	1892	4
Aug 18, 2020	46833	26	1792	1
Aug 19, 2020	48312	40	1282	19
Aug 20, 2020	49389	28	1476	1
Aug 21, 2020	50356	37	1812	1
Aug 22, 2020	51304	28	1724	1
Aug 23, 2020	51504	21	1615	1
Aug 24, 2020	51077	36	1593	7
Aug 25, 2020	51590	32	1541	8
Aug 26, 2020	51901	32	1567	0
Aug 27, 2020	51686	26	1544	0
Aug 28, 2020	51924	32	1705	5
Aug 29, 2020	51535	21	1557	10
Aug 30, 2020	51338	33	1666	0
Aug 31, 2020	51290	20	1540	22
Sep 01, 2020	50742	23	1383	0
Sep 02, 2020	50878	27	1106	3
Sep 03, 2020	52007	30	1275	0
Sep 04, 2020	53348	35	1407	2
Sep 05, 2020	54038	20	1488	2
Sep 06, 2020	54298	17	1436	0
Sep 07, 2020	54236	23	1508	3
Sep 08, 2020	55597	24	1396	2
Sep 09, 2020	56096	31	1182	24
Sep 10, 2020	56787	22	1125	2
Sep 11, 2020	57395	16	1442	0
Sep 12, 2020	57554	15	1499	0
Sep 13, 2020	57590	15	1520	0
Sep 14, 2020	57260	23	1441	3
Sep 15, 2020	57190	14	1278	1
Sep 16, 2020	57570	21	1203	9
Sep 17, 2020	57953	18	1193	3
Sep 18, 2020	57977	24	1472	10
Sep 19, 2020	57567	24	1537	2
Sep 20, 2020	56889	14	1684	2
Sep 21, 2020	56156	19	1600	1
Sep 22, 2020	57141	23	1527	2
Sep 23, 2020	58893	15	1209	8
Sep 24, 2020	59546	20	1274	7
Sep 25, 2020	59566	23	1637	2
Sep 26, 2020	60116	25	1380	5
Sep 27, 2020	59787	19	1545	2
Sep 28, 2020	59730	18	1696	1
Sep 29, 2020	60356	18	1586	4
Sep 30, 2020	61603	25	1094	5
Oct 01, 2020	62361	17	1308	5
Oct 02, 2020	63157	21	1436	2
Oct 03, 2020	62919	17	1335	2
Oct 04, 2020	62260	15	1493	2
Oct 05, 2020	61327	13	1681	0
Oct 06, 2020	61219	18	1604	1
Oct 07, 2020	61656	25	1320	48
Oct 08, 2020	61068	16	1568	2
Oct 09, 2020	59948	19	1736	4
Oct 10, 2020	58004	13	1659	6
Oct 11, 2020	56321	19	1517	3
Oct 12, 2020	55475	14	1842	3
Oct 13, 2020	55180	21	1469	0
Oct 14, 2020	55798	21	1289	6
Oct 15, 2020	55964	39	1474	4
Oct 16, 2020	56199	21	1683	11
Oct 17, 2020	56035	30	1699	3
Oct 18, 2020	55903	17	1733	7
Oct 19, 2020	56829	28	1845	3
Oct 20, 2020	58098	38	1767	4
Oct 21, 2020	58837	28	1531	19
Oct 22, 2020	59873	32	1837	4
Oct 23, 2020	60248	39	2139	11
Oct 24, 2020	60376	37	2212	1
Oct 25, 2020	59735	20	2111	13
Oct 26, 2020	60134	36	2364	8
Oct 27, 2020	61103	29	2275	10
Oct 28, 2020	62171	35	1847	9
Oct 29, 2020	62554	31	2060	15
Oct 30, 2020	62530	38	2419	5
Oct 31, 2020	62065	35	2230	2
Nov 01, 2020	61540	24	2156	3
Nov 02, 2020	61907	35	2292	10
Nov 03, 2020	62472	31	2273	7
Nov 04, 2020	57507	36	1908	11
Nov 05, 2020	58190	32	1788	16
Nov 06, 2020	58629	24	2525	5
Nov 07, 2020	58810	37	2293	10
Nov 08, 2020	58294	19	2198	7
Nov 09, 2020	58120	34	2316	9
Nov 10, 2020	59213	32	2252	15
Nov 11, 2020	60369	37	1888	8
Nov 12, 2020	61046	40	1666	4
Nov 13, 2020	61060	27	2198	10
Nov 14, 2020	61066	36	2202	8
Nov 15, 2020	60443	25	2159	6
Nov 16, 2020	60265	25	1861	3
Nov 17, 2020	59726	38	1884	5
Nov 18, 2020	59881	32	1329	13
Nov 19, 2020	59902	17	1355	3
Nov 20, 2020	59492	30	1799	11
Nov 21, 2020	58590	19	1877	5
Nov 22, 2020	57911	20	1632	5
Nov 23, 2020	57807	30	1134	6
Nov 24, 2020	57934	24	1318	8
Nov 25, 2020	58047	27	1267	8
Nov 26, 2020	58169	30	1153	2
Nov 27, 2020	58751	22	1470	8
Nov 28, 2020	58084	28	1318	2
Nov 29, 2020	57308	17	1367	3
Nov 30, 2020	57617	23	1234	8
Dec 01, 2020	57891	27	1163	11
Dec 02, 2020	58075	24	834	10
Dec 03, 2020	58543	20	1049	7
Dec 04, 2020	58463	17	932	9
Dec 05, 2020	58452	31	1181	5
Dec 06, 2020	58201	16	1235	15
Dec 07, 2020	57830	22	1014	6
Dec 08, 2020	57597	25	990	6
Dec 09, 2020	57526	22	684	8
Dec 10, 2020	56760	16	835	15
Dec 11, 2020	56154	14	910	12
Dec 12, 2020	55388	16	991	8
Dec 13, 2020	54609	13	978	17
Dec 14, 2020	53895	21	1007	9
Dec 15, 2020	53110	23	785	28
Dec 16, 2020	52875	16	692	12
Dec 17, 2020	52478	20	1071	16
Dec 18, 2020	52050	8	849	19
Dec 19, 2020	51433	16	718	17
Dec 20, 2020	50479	15	890	12
Dec 21, 2020	49998	22	813	25
Dec 22, 2020	49434	20	762	17
Dec 23, 2020	49147	18	578	21
Dec 24, 2020	48718	14	569	14
Dec 25, 2020	48316	17	697	22
Dec 26, 2020	47750	15	702	9
Dec 27, 2020	47014	7	656	19
Dec 28, 2020	46423	17	584	4
Dec 29, 2020	45940	16	619	28
Dec 30, 2020	45286	10	436	28
Dec 31, 2020	44637	12	473	33
Jan 01, 2021	43552	13	602	26
Jan 02, 2021	42458	13	515	38
Jan 03, 2021	41220	7	528	15
Jan 04, 2021	39996	8	509	45
Jan 05, 2021	38813	15	454	21
Jan 06, 2021	37754	16	363	103
Jan 07, 2021	36759	8	369	734
Jan 08, 2021	35522	10	443	291
Jan 09, 2021	34460	9	525	882
Jan 10, 2021	33301	5	438	138
Jan 11, 2021	32056	13	485	166
Jan 12, 2021	31055	8	435	211
Jan 13, 2021	29926	11	305	717
Jan 14, 2021	28905	13	292	628
Jan 15, 2021	28170	16	316	618
Jan 16, 2021	26754	15	387	109
Jan 17, 2021	25859	8	388	191
Jan 18, 2021	24878	5	418	150
Jan 19, 2021	23879	7	404	265
Jan 20, 2021	22710	7	291	221
Jan 21, 2021	21705	18	326	382
Jan 22, 2021	20816	5	446	224
Jan 23, 2021	20044	5	396	119
Jan 24, 2021	19228	11	443	95
Jan 25, 2021	18449	5	391	230
Jan 26, 2021	17618	8	406	162
Jan 27, 2021	16914	8	350	233
Jan 28, 2021	15918	7	327	109
Jan 29, 2021	15571	5	366	109
Jan 30, 2021	15024	7	399	110
Jan 31, 2021	14460	6	428	899
Feb 01, 2021	14179	10	410	703
